__admin_assignee_id__,__category__,__company_id__,__created_at__,__id__,__is_shared__,__open__,__snoozed_until__,__team_assignee_id__,__ticket_id__,__type__,__updated_at__,__ticket_attributes__default_description___,__ticket_attributes__default_title___,__ticket_state_category__,__ticket_state_external_label__,__ticket_state_id__,__ticket_state_internal_label__,__ticket_state_type__
50032853,Customer,66f254e11971eb1380df09a5,1732795440,207403600178997,True,False,NULL,50032163,3759,ticket,1735837137,NULL,NULL,resolved,Resolved,4,Resolved,ticket_state
50030326,Customer,67988f98313b12e9b8289b76,1742384111,207403600535160,True,False,NULL,50036651,7405,ticket,1742849934,NULL,3 Oaks Close on the system that needs changing to 3-4 Oaks Closen Then 4 Oaks Close service archiving.,resolved,Resolved,4,Resolved,ticket_state
50023795,Customer,NULL,1742724678,207403600542748,True,False,NULL,50027232,7676,ticket,1743409168,NULL,NULL,submitted,Submitted,1,Submitted,ticket_state
50030326,Customer,NULL,1732873334,207403600181766,True,False,NULL,50032163,3771,ticket,1737383229,NULL,Care Given - Beta | Missed interactions issue,resolved,Resolved,4,Resolved,ticket_state
50023835,Customer,NULL,1739266378,207403600352241,True,False,NULL,50027232,5782,ticket,1739447307,NULL,NULL,resolved,Resolved,4,Resolved,ticket_state
50023835,Customer,NULL,1743078929,207403600576061,True,False,NULL,50027232,8052,ticket,1743509678,NULL,NULL,resolved,Resolved,4,Resolved,ticket_state
50032757,Customer,66f268dc87696e0511370823,1740587289,207403600421075,True,False,NULL,50032163,6242,ticket,1743084516,NULL,NULL,submitted,Submitted,1,Submitted,ticket_state
50023796,Customer,NULL,1742986772,207403600567045,True,True,NULL,50027232,7936,ticket,1743432434,NULL,NULL,resolved,Resolved,4,Resolved,ticket_state
50032795,Customer,NULL,1740134509,207403600391473,True,False,NULL,50032161,6074,ticket,1741021195,NULL,Pending Data,resolved,Resolved,4,Resolved,ticket_state
50030326,Customer,NULL,1732703106,207403600169129,True,False,NULL,50032163,3729,ticket,1735838950,NULL,NULL,resolved,Resolved,4,Resolved,ticket_state
50023796,Customer,NULL,1738593318,207403600324565,True,False,NULL,50027232,5577,ticket,1739442230,"Customer needs assistance with creating a roster based on per day rates instead of per hour/minutes, with a maximum allowed duration of 23 hours and 59 minutes.",Issue with Creating Roster for Per Day Rate,submitted,Submitted,1,Submitted,ticket_state
50032853,Customer,NULL,1736248558,207403600252226,True,False,NULL,50032163,4483,ticket,1739799790,NULL,NULL,resolved,Resolved,4,Resolved,ticket_state
50023795,Customer,NULL,1742898552,207403600547114,True,True,NULL,50027232,8002,ticket,1743432434,AJAX HTTP error occurred,AJAX HTTP error occurred,submitted,Submitted,1,Submitted,ticket_state
50032853,Customer,NULL,1732702540,207403600168735,True,False,NULL,50032163,3720,ticket,1735838893,NULL,NULL,submitted,Submitted,1,Submitted,ticket_state
50030326,Customer,6763f6fe56d6e569bada860a,1743163076,207403600585073,True,False,NULL,50036651,8149,ticket,1743265980,NULL,Setting up warnings,resolved,Resolved,4,Resolved,ticket_state
50030326,Customer,672dd2e6071def26b8a2ef12,1740071601,207403600390275,True,True,NULL,50032161,6062,ticket,1743408035,Interaction - 10498460 Interactions- 10498475 Interaction - 10498257,Delete Interactions Request - Strathtay House (STT),in_progress,In progress,2,In progress,ticket_state
50023796,Customer,66f2b070eaf353fdbf6cc290,1742810865,207403600544368,True,True,NULL,50032163,7790,ticket,1742991926,NULL,NULL,submitted,Submitted,1,Submitted,ticket_state
50032757,Customer,NULL,1741000610,207403600445028,True,False,NULL,50032163,6472,ticket,1741279580,NULL,NULL,resolved,Resolved,4,Resolved,ticket_state
50032757,Customer,66f252c29fa29f79420287fd,1737642972,207403600283692,True,False,NULL,50032163,5322,ticket,1738776373,NULL,NULL,submitted,Submitted,1,Submitted,ticket_state
50030326,Customer,66f273f48e1864a47558e6f7,1739877207,207403600381539,True,False,NULL,50036651,5955,ticket,1740323788,NULL,NULL,resolved,Resolved,4,Resolved,ticket_state
50032951,Customer,NULL,1739529245,207403600368858,True,False,NULL,50027232,6228,ticket,1740580809,NULL,NULL,resolved,Resolved,4,Resolved,ticket_state
50032757,Customer,NULL,1742212756,207403600527627,True,False,NULL,50032163,7262,ticket,1742303553,NULL,AD Sync stopped resulting in archive of 100 carer profiles,resolved,Resolved,4,Resolved,ticket_state
50032853,Customer,NULL,1738840887,207403600331473,True,False,NULL,50032163,5669,ticket,1739202138,NULL,NULL,resolved,Resolved,4,Resolved,ticket_state
50032757,Customer,66f259b31971eb1724dec1b5,1742203161,207403600525361,True,True,NULL,50032163,7561,ticket,1742833221,NULL,NULL,in_progress,In progress,2,In progress,ticket_state
50032757,Customer,NULL,1737374226,207403600267695,True,False,NULL,50032163,5870,ticket,1739450643,NULL,NULL,submitted,Submitted,1,Submitted,ticket_state
50032853,Customer,NULL,1733753002,207403600197650,True,False,NULL,50032163,4046,ticket,1735857627,NULL,NULL,submitted,Submitted,1,Submitted,ticket_state
50023795,Customer,NULL,1741975198,207403600517106,True,False,NULL,50027232,7243,ticket,1743409336,NULL,NULL,submitted,Submitted,1,Submitted,ticket_state
50023796,Customer,NULL,1741849623,207403600498568,True,False,NULL,50027232,7060,ticket,1741856587,NULL,NULL,resolved,Resolved,4,Resolved,ticket_state
50030542,Customer,NULL,1743544932,207403600596133,True,False,NULL,50032161,8464,ticket,1744013483,NULL,NULL,resolved,Resolved,4,Resolved,ticket_state
50030326,Customer,66f25a617237217c7536e30b,1743778717,207403600601573,True,False,NULL,50036651,8728,ticket,1744013202,NULL,Archiving wounds,resolved,Resolved,4,Resolved,ticket_state
50032853,Customer,66f2623941abcb52b54b0d51,1739186618,207403600336793,True,False,NULL,50032163,5741,ticket,1739282928,NULL,NULL,resolved,Resolved,4,Resolved,ticket_state
50032853,Customer,66f25cfbf665d677b20f5c53,1733142752,207403600187669,True,False,NULL,50032163,3810,ticket,1735825084,NULL,NULL,submitted,Submitted,1,Submitted,ticket_state
50032853,Customer,678f9a91309c0b42f8dff721,1737982553,207403600289839,True,False,NULL,50032163,5424,ticket,1739448546,ID - 1968791947,Interaction deletion request,resolved,Resolved,4,Resolved,ticket_state
50032757,Customer,NULL,1738589477,207403600324333,True,False,NULL,50032163,5582,ticket,1741785174,NULL,Device boot screen,submitted,Submitted,1,Submitted,ticket_state
50032853,Customer,66f2651799eb08be427bec7b,1731508430,207403600134637,True,False,NULL,50032163,3430,ticket,1735873545,NULL,NULL,resolved,Resolved,4,Resolved,ticket_state
0,Customer,66f2670c1971eb1872df026e,1738691219,207403600327466,True,False,NULL,50032163,5608,ticket,1738844657,NULL,Devices not connecting to WIFI,resolved,Resolved,4,Resolved,ticket_state
50032853,Customer,672dd2e6071def26b8a2ef11,1741604269,207403600481808,True,True,NULL,50032163,6854,ticket,1742306508,NULL,Care Plan emergency pack toggle not working after extra care plan import,submitted,Submitted,1,Submitted,ticket_state
0,Customer,NULL,1731683326,207403600138047,True,True,NULL,50006617,3491,ticket,1733933307,"Believes payable travel time is incorrect, example is Czeslaw Jeziorski date range of october is 2 hours 9 minutes believe it should be more.",Payable Travel Time,submitted,Submitted,1,Submitted,ticket_state
50032757,Customer,NULL,1738774666,207403600330399,True,False,NULL,50032163,6137,ticket,1740418032,NULL,NULL,resolved,Resolved,4,Resolved,ticket_state
50032853,Customer,NULL,1732617728,207403600166219,True,False,NULL,50032163,3705,ticket,1735051491,NULL,NULL,submitted,Submitted,1,Submitted,ticket_state
50023795,Customer,NULL,1739803947,207403600374388,True,False,NULL,50027232,5965,ticket,1740497395,NULL,NULL,submitted,Submitted,1,Submitted,ticket_state
50032757,Customer,NULL,1742567569,207403600540759,True,False,NULL,50032163,7624,ticket,1742896660,NULL,NULL,resolved,Resolved,4,Resolved,ticket_state
50032853,Customer,66f252ff7237217ea236996e,1734442558,207403600205735,True,False,NULL,50032163,4110,ticket,1735823594,NULL,Wounds open with no actions,submitted,Submitted,1,Submitted,ticket_state
50032951,Customer,NULL,1736277448,207403600252954,True,False,NULL,50006617,4554,ticket,1743170809,NULL,NULL,submitted,Submitted,1,Submitted,ticket_state
50023835,Customer,NULL,1736435005,207403600255240,True,False,NULL,50006617,4729,ticket,1738585146,NULL,NULL,submitted,Submitted,1,Submitted,ticket_state
50030326,Customer,NULL,1740748025,207403600435173,True,False,NULL,50036651,6374,ticket,1741001966,NULL,Reports page not loading,resolved,Resolved,4,Resolved,ticket_state
50030326,Customer,NULL,1738922057,207403600333077,True,False,NULL,50036651,5683,ticket,1739435069,NULL,NULL,resolved,Resolved,4,Resolved,ticket_state
50032757,Customer,66f276f7dd6f3bee3b4327f7,1737627055,207403600282544,True,False,NULL,50032163,5302,ticket,1737719130,NULL,NULL,resolved,Resolved,4,Resolved,ticket_state
50032757,Customer,66f25bf01971eb1600df1a0f,1737970993,207403600289192,True,False,NULL,50032163,5404,ticket,1741783384,NULL,NULL,submitted,Submitted,1,Submitted,ticket_state
50023835,Customer,NULL,1738159338,207403600305181,True,False,NULL,50027232,5637,ticket,1739444503,NULL,NULL,resolved,Resolved,4,Resolved,ticket_state
50023507,Customer,NULL,1741377550,207403600479208,True,False,NULL,50027232,6793,ticket,1741702549,NULL,Appointment error,resolved,Resolved,4,Resolved,ticket_state
50023835,Customer,NULL,1738832639,207403600331015,True,False,NULL,50032163,5671,ticket,1739444570,NULL,NULL,resolved,Resolved,4,Resolved,ticket_state
50032757,Customer,66f2532841abcb56f24a7216,1738149176,207403600296838,True,False,NULL,50032163,5472,ticket,1738317100,NULL,NULL,resolved,Resolved,4,Resolved,ticket_state
50032853,Customer,NULL,1733224473,207403600189703,True,False,NULL,50032163,3835,ticket,1735828532,NULL,Incorrect name on report for interaction,submitted,Submitted,1,Submitted,ticket_state
50023427,Customer,66f2545c1971eb0fc1df08f8,1742558951,207403600540315,True,False,NULL,50032163,7631,ticket,1743420205,NULL,NULL,resolved,Resolved,4,Resolved,ticket_state
0,Customer,NULL,1732789386,207403600178205,True,True,NULL,50006621,3778,ticket,1737031322,NULL,Profile Report Formats,resolved,Resolved,4,Resolved,ticket_state
50032757,Customer,66f253668e1864577de016fa,1733746090,207403600197418,True,False,NULL,50032163,3965,ticket,1735854879,NULL,NULL,resolved,Resolved,4,Resolved,ticket_state
50033598,Customer,NULL,1743081013,207403600576788,True,False,NULL,50036651,8035,ticket,1743087833,NULL,NULL,resolved,Resolved,4,Resolved,ticket_state
50023835,Customer,NULL,1738774350,207403600330380,True,False,NULL,50032163,5653,ticket,1738842813,NULL,NULL,resolved,Resolved,4,Resolved,ticket_state
50032853,Customer,66f25c718e186451ade0d8ac,1738662089,207403600325844,True,False,NULL,50032163,8071,ticket,1743090199,NULL,NULL,resolved,Resolved,4,Resolved,ticket_state
50032853,Customer,NULL,1740048525,207403600388842,True,False,NULL,50032163,8082,ticket,1743090912,NULL,NULL,resolved,Resolved,4,Resolved,ticket_state
50030326,Customer,NULL,1740673105,207403600429948,True,False,NULL,50036651,6317,ticket,1740757057,NULL,NULL,resolved,Resolved,4,Resolved,ticket_state
50032853,Customer,66f2541399eb08bbfe7bc532,1731926292,207403600140351,True,False,NULL,50032163,3509,ticket,1735881380,NULL,NULL,resolved,Resolved,4,Resolved,ticket_state
50023428,Customer,NULL,1742902721,207403600553369,True,False,NULL,50027232,7854,ticket,1743169056,Carer not syncing to Birdie,Carer profile not syncing,submitted,Submitted,1,Submitted,ticket_state
50032853,Customer,NULL,1736936012,207403600261451,True,False,NULL,50032163,5057,ticket,1739800258,NULL,NULL,resolved,Resolved,4,Resolved,ticket_state
50032853,Customer,NULL,1742569216,207403600540852,True,False,NULL,50032163,7604,ticket,1742820652,NULL,NULL,resolved,Resolved,4,Resolved,ticket_state
50030326,Customer,67584cbe467e470e8c1d475a,1743241894,207403600587890,True,True,NULL,50032161,8216,ticket,1743364729,NULL,Importing template,in_progress,In progress,2,In progress,ticket_state
50032757,Customer,66f26dd5f286f0258957c2ad,1740393920,207403600395023,True,False,NULL,50032163,6138,ticket,1740418281,NULL,NULL,resolved,Resolved,4,Resolved,ticket_state
50023796,Customer,NULL,1743078133,207403600575743,True,True,NULL,50027232,8136,ticket,1743160150,NULL,Time off total,submitted,Submitted,1,Submitted,ticket_state
50030326,Customer,6763f6fe56d6e569bada860a,1741770764,207403600495862,True,False,NULL,50036651,6991,ticket,1741777146,NULL,Re-adding needs assessment due to mistake,resolved,Resolved,4,Resolved,ticket_state
50023795,Customer,NULL,1743069444,207403600572087,True,True,NULL,50027232,8017,ticket,1743432434,Ajax Error,Ajax Error,submitted,Submitted,1,Submitted,ticket_state
50023795,Customer,NULL,1740565639,207403600418786,True,False,NULL,50027232,6249,ticket,1740651887,NULL,NULL,resolved,Resolved,4,Resolved,ticket_state
50032951,Customer,NULL,1741355443,207403600478406,True,False,NULL,50027232,6892,ticket,1742287201,NULL,NULL,submitted,Submitted,1,Submitted,ticket_state
50032853,Customer,NULL,1742829171,207403600545831,True,False,NULL,50032163,7810,ticket,1742918637,NULL,NULL,resolved,Resolved,4,Resolved,ticket_state
50032853,Customer,NULL,1733396272,207403600193274,True,False,NULL,50032163,3908,ticket,1735837309,NULL,NULL,submitted,Submitted,1,Submitted,ticket_state
50032757,Customer,NULL,1739440998,207403600365570,True,False,NULL,50032163,5982,ticket,1740758974,NULL,NULL,submitted,Submitted,1,Submitted,ticket_state
50032853,Customer,NULL,1742372181,207403600534161,True,False,NULL,50032163,7387,ticket,1743102406,NULL,Camascope won't work,resolved,Resolved,4,Resolved,ticket_state
50023797,Customer,NULL,1743729529,207403600600328,True,False,NULL,50032161,8664,ticket,1743926821,NULL,NULL,resolved,Resolved,4,Resolved,ticket_state
50032795,Customer,NULL,1743838782,207403600602119,True,True,NULL,50032161,8748,ticket,1744059736,NULL,NULL,submitted,Submitted,1,Submitted,ticket_state
50032757,Customer,NULL,1738076322,207403600292061,True,False,NULL,50032163,5441,ticket,1741872451,NULL,NULL,submitted,Submitted,1,Submitted,ticket_state
50032757,Customer,66f2526699eb08bde17b7164,1740740985,207403600434250,True,False,NULL,50032163,6363,ticket,1741789545,NULL,Web Nourish not working on IOS,resolved,Resolved,4,Resolved,ticket_state
50023795,Customer,NULL,1742211249,207403600527374,True,False,NULL,50027232,7315,ticket,1742572759,NULL,NULL,submitted,Submitted,1,Submitted,ticket_state
50023835,Customer,66f25c1c8e18644f61e0dc35,1733490988,207403600195076,True,False,NULL,50032163,3996,ticket,1736418352,NULL,NULL,submitted,Submitted,1,Submitted,ticket_state
50023507,Customer,NULL,1730725219,207403600114726,True,False,NULL,50006617,5852,ticket,1739441888,NULL,NULL,resolved,Resolved,4,Resolved,ticket_state
50032853,Customer,NULL,1736260330,207403600252619,True,False,NULL,50032163,4520,ticket,1739894025,NULL,NULL,resolved,Resolved,4,Resolved,ticket_state
50032757,Customer,66f2515bf665d6753a0f04e5,1738231071,207403600312358,True,False,NULL,50032163,5551,ticket,1738664238,All previously recorded activities for residents are no longer appearing on Nourish after an update. The search function for past activities is not displaying any data prior to a recent date.,Missing Past Activity Data on Nourish,resolved,Resolved,4,Resolved,ticket_state
50032853,Customer,NULL,1737481297,207403600274153,True,False,NULL,50032163,5254,ticket,1739801799,After re-admission scheduled interaction not filling timeline,Empty Timeline,resolved,Resolved,4,Resolved,ticket_state
0,Customer,66f2a89ccd188e223b974893,1741190435,207403600472372,True,True,NULL,50006621,6650,ticket,1742215133,NULL,NULL,resolved,Resolved,4,Resolved,ticket_state
50023835,Customer,NULL,1737625406,207403600282369,True,False,NULL,50027232,5357,ticket,1741009751,NULL,NULL,resolved,Resolved,4,Resolved,ticket_state
50032757,Customer,NULL,1742479492,207403600538431,True,True,NULL,50032163,7622,ticket,1742904155,NULL,NULL,submitted,Submitted,1,Submitted,ticket_state
50023835,Customer,NULL,1741099728,207403600466476,True,False,NULL,50027232,6621,ticket,1741962400,NULL,NULL,resolved,Resolved,4,Resolved,ticket_state
50033598,Customer,66f290af99eb08ae014862bd,1742046978,207403600520683,True,False,NULL,50032161,7197,ticket,1742214724,NULL,NULL,submitted,Submitted,1,Submitted,ticket_state
50032757,Customer,NULL,1733740167,207403600197163,True,False,NULL,50032163,3949,ticket,1735854236,NULL,NULL,submitted,Submitted,1,Submitted,ticket_state
50023835,Customer,66f27bc8fd9d55a455992602,1741700853,207403600493967,True,False,NULL,50032163,6956,ticket,1742206451,https://seacole.nourishcare.co.uk/voyage-care+ashleigh-house#/clients/661556/instances/287080/interactions/447484984?state=admitted Assessment is not showing info - data is hidden front end,Wound assessment not displaying info,resolved,Resolved,4,Resolved,ticket_state
50023796,Customer,NULL,1739797540,207403600372338,True,True,NULL,50027232,7318,ticket,1742369057,NULL,(Swallow Charity) Time off error code,in_progress,In progress,2,In progress,ticket_state
50032757,Customer,NULL,1735576219,207403600244271,True,False,NULL,50032163,4269,ticket,1738056397,NULL,Device won't scan quick tags,submitted,Submitted,1,Submitted,ticket_state
50032757,Customer,NULL,1741768862,207403600495728,True,False,NULL,50032163,6995,ticket,1741793675,NULL,NULL,resolved,Resolved,4,Resolved,ticket_state
50032757,Customer,66f267f27237217c45376646,1733412039,207403600193900,True,False,NULL,50032163,3905,ticket,1733743246,NULL,NULL,resolved,Resolved,4,Resolved,ticket_state
50032853,Customer,NULL,1742207443,207403600526599,True,False,NULL,50032163,7260,ticket,1743093360,NULL,NULL,resolved,Resolved,4,Resolved,ticket_state
50030326,Customer,66f26dd3f286f0258957c297,1741272690,207403600476060,True,False,NULL,50036651,6680,ticket,1741618392,NULL,Wound care plan,resolved,Resolved,4,Resolved,ticket_state
50023507,Customer,NULL,1743088901,207403600579516,True,False,NULL,50027232,8079,ticket,1743097105,Assistance with invoicing,Invoicing Issue,resolved,Resolved,4,Resolved,ticket_state
50032853,Customer,NULL,1735901187,207403600248472,True,False,NULL,50032163,8068,ticket,1743089444,NULL,NULL,resolved,Resolved,4,Resolved,ticket_state
50023796,Customer,NULL,1734534673,207403600207047,True,False,NULL,50027232,4162,ticket,1737375137,NULL,NULL,submitted,Submitted,1,Submitted,ticket_state
50032795,Customer,66f285a38e186408d7786c02,1740589859,207403600421216,True,False,NULL,50032161,6244,ticket,1740857630,NULL,NULL,resolved,Resolved,4,Resolved,ticket_state
50023795,Customer,NULL,1740404975,207403600395393,True,False,NULL,50027232,6160,ticket,1741001949,NULL,NULL,submitted,Submitted,1,Submitted,ticket_state
50023795,Customer,NULL,1734534111,207403600207036,True,False,NULL,50027232,4115,ticket,1742046097,NULL,NULL,resolved,Resolved,4,Resolved,ticket_state
50033598,Customer,66f257ed41abcb53b44aba30,1742039739,207403600520347,True,False,NULL,50032161,7195,ticket,1742217696,NULL,NULL,resolved,Resolved,4,Resolved,ticket_state
50032757,Customer,NULL,1740124813,207403600390926,True,True,NULL,50032163,7770,ticket,1743173118,NULL,NULL,submitted,Submitted,1,Submitted,ticket_state
0,Customer,66f2545c1971eb0fc1df08f8,1738335085,207403600318814,True,False,NULL,50032163,5568,ticket,1741792909,Handset with ID 25772 is still flashing despite clearing data. Video evidence provided. Issue escalated to Technical Support for further investigation.,Device Flashing Issue - Ticket #25772,resolved,Resolved,4,Resolved,ticket_state
50032951,Customer,66f255be1971eb103adf1443,1741016908,207403600456264,True,False,NULL,50032163,6626,ticket,1742553867,Camascope Integration,Camascope Integration,in_progress,In progress,2,In progress,ticket_state
50033598,Customer,66f2670c1971eb1872df026d,1743145236,207403600582448,True,False,NULL,50032161,8129,ticket,1743413456,NULL,NULL,resolved,Resolved,4,Resolved,ticket_state
50023796,Customer,NULL,1737559593,207403600280445,True,False,NULL,50006617,5284,ticket,1739442230,when deleting tasks these are still visible on the mobile app.,Tasks,submitted,Submitted,1,Submitted,ticket_state
50032951,Customer,NULL,1739793648,207403600372239,True,False,NULL,50027232,5959,ticket,1740412713,NULL,NULL,resolved,Resolved,4,Resolved,ticket_state
50032951,Customer,NULL,1734616035,207403600212053,True,False,NULL,50006617,4139,ticket,1736345922,NULL,NULL,resolved,Resolved,4,Resolved,ticket_state
50023835,Customer,66f25dae082ad5e52e981038,1741287075,207403600476652,True,False,NULL,50032163,7068,ticket,1742887360,On resident dashboards,Critical information review times,resolved,Resolved,4,Resolved,ticket_state
50030542,Customer,NULL,1743255137,207403600588435,True,True,1744012800,50032161,8227,ticket,1743454334,NULL,NULL,submitted,Submitted,1,Submitted,ticket_state
50032853,Customer,NULL,1733742603,207403600197278,True,False,NULL,50032163,3952,ticket,1735854456,NULL,NULL,submitted,Submitted,1,Submitted,ticket_state
50032853,Customer,66f268dc87696e0511370823,1737480102,207403600274018,True,False,NULL,50032163,5549,ticket,1738683655,Time not displaying on device 35435 in the top left corner as other devices do,Device 35435 Time Display Issue,resolved,Resolved,4,Resolved,ticket_state
50023795,Customer,NULL,1736169950,207403600251190,True,False,NULL,50027232,4412,ticket,1736760303,NULL,NULL,resolved,Resolved,4,Resolved,ticket_state
50032853,Customer,66f263141971eb1908dec766,1741077876,207403600461462,True,False,NULL,50032163,6898,ticket,1743091445,NULL,Devices error,resolved,Resolved,4,Resolved,ticket_state
50032853,Customer,66f25cfbf665d677b20f5c53,1742399548,207403600536228,True,True,NULL,50032163,7432,ticket,1743176945,NULL,Re-admission not showing automatically,in_progress,In progress,2,In progress,ticket_state
50030542,Customer,NULL,1743968838,207403600603595,True,True,NULL,50032161,8783,ticket,1743973532,NULL,NULL,submitted,Submitted,1,Submitted,ticket_state
50032757,Customer,66f252dbf665d6746f0f1444,1740582863,207403600420730,True,False,NULL,50032163,6569,ticket,1741099550,NULL,NULL,resolved,Resolved,4,Resolved,ticket_state
50032853,Customer,66f253668e1864577de016fa,1741076150,207403600461112,True,False,NULL,50032163,6582,ticket,1743154299,NULL,interaction repeating Pre moving in decision,resolved,Resolved,4,Resolved,ticket_state
50032757,Customer,66f25a3b87696e019037122e,1732637294,207403600167136,True,False,NULL,50032163,5980,ticket,1741789379,NULL,NULL,submitted,Submitted,1,Submitted,ticket_state
50032853,Customer,66f266bbf665d680250eb729,1734006073,207403600201032,True,False,NULL,50032163,4032,ticket,1735866654,NULL,NULL,resolved,Resolved,4,Resolved,ticket_state
50032853,Customer,NULL,1742736901,207403600542982,True,False,NULL,50032163,8105,ticket,1743094628,NULL,NULL,resolved,Resolved,4,Resolved,ticket_state
50032951,Customer,NULL,1736859682,207403600260138,True,False,NULL,50006617,4914,ticket,1739443452,NULL,NULL,submitted,Submitted,1,Submitted,ticket_state
50023507,Customer,NULL,1739356416,207403600361725,True,False,NULL,50027232,5817,ticket,1739369147,NULL,Finance rates and invoicing,resolved,Resolved,4,Resolved,ticket_state
50023795,Customer,6733576f2c194cdecc2f56c7,1737625564,207403600282391,True,False,NULL,50027232,5299,ticket,1737997238,NULL,NULL,resolved,Resolved,4,Resolved,ticket_state
50023796,Customer,NULL,1742908255,207403600557523,True,True,NULL,50032163,7856,ticket,1743412679,NULL,Location region updating,submitted,Submitted,1,Submitted,ticket_state
50032853,Customer,NULL,1739191430,207403600337042,True,False,NULL,50032163,8027,ticket,1743078375,NULL,NULL,resolved,Resolved,4,Resolved,ticket_state
50023835,Customer,NULL,1737644988,207403600283796,True,False,NULL,50006617,5674,ticket,1740155000,NULL,NULL,in_progress,In progress,2,In progress,ticket_state
50023795,Customer,NULL,1733305645,207403600191454,True,False,NULL,50027232,4179,ticket,1736773179,NULL,NULL,resolved,Resolved,4,Resolved,ticket_state
50023835,Customer,66f2788561a1c01c6b36c2e1,1738231010,207403600312344,True,False,NULL,50032163,5499,ticket,1739444733,NULL,NULL,resolved,Resolved,4,Resolved,ticket_state
50030542,Customer,66f298639fa29f14a1282b3d,1731587466,207403600136032,True,False,NULL,50032163,3467,ticket,1735861315,NULL,NULL,in_progress,In progress,2,In progress,ticket_state
50032795,Customer,NULL,1740842574,207403600438754,True,False,NULL,50032161,6425,ticket,1740872694,NULL,NULL,resolved,Resolved,4,Resolved,ticket_state
50032757,Customer,NULL,1739790586,207403600372141,True,False,NULL,50032163,6017,ticket,1740397643,NULL,NULL,resolved,Resolved,4,Resolved,ticket_state
50032757,Customer,NULL,1739810848,207403600376537,True,False,NULL,50032161,5985,ticket,1739900475,NULL,NULL,resolved,Resolved,4,Resolved,ticket_state
50023835,Customer,NULL,1740998133,207403600443678,True,False,NULL,50032163,6471,ticket,1741599441,NULL,NULL,resolved,Resolved,4,Resolved,ticket_state
50023835,Customer,NULL,1738686615,207403600327342,True,False,NULL,50006617,5627,ticket,1743155533,NULL,NULL,in_progress,In progress,2,In progress,ticket_state
50030326,Customer,NULL,1739372785,207403600363503,True,False,NULL,50032163,5835,ticket,1740644708,NULL,Does device table in analytics include device management data,resolved,Resolved,4,Resolved,ticket_state
50023795,Customer,NULL,1733323795,207403600192277,True,False,NULL,50027232,4359,ticket,1736252986,NULL,NULL,resolved,Resolved,4,Resolved,ticket_state
50032757,Customer,NULL,1735914930,207403600249011,True,False,NULL,50032163,4493,ticket,1738058562,Workforce,Integration,submitted,Submitted,1,Submitted,ticket_state
50023835,Customer,NULL,1738231980,207403600312591,True,False,NULL,50027232,5673,ticket,1738857092,NULL,NULL,resolved,Resolved,4,Resolved,ticket_state
50032757,Customer,NULL,1736182868,207403600251567,True,False,NULL,50032163,4496,ticket,1738060360,Duplicates,Wounds issue,submitted,Submitted,1,Submitted,ticket_state
50030542,Customer,NULL,1743692983,207403600599882,True,False,NULL,50036651,8638,ticket,1744013483,NULL,NULL,resolved,Resolved,4,Resolved,ticket_state
50032759,Customer,66f26dd2f286f0258957c291,1743932117,207403600603114,True,True,1744099200,50032161,8772,ticket,1744014273,NULL,NULL,submitted,Submitted,1,Submitted,ticket_state
0,Customer,NULL,1732189609,207403600157787,True,True,NULL,50006621,3614,ticket,1735868991,NULL,Handover Not Available,submitted,Submitted,1,Submitted,ticket_state
0,Customer,NULL,1740486503,207403600412917,True,False,NULL,50036651,6171,ticket,1740579476,NULL,NULL,resolved,Resolved,4,Resolved,ticket_state
50032951,Customer,NULL,1735564186,207403600243848,True,False,NULL,50027232,4262,ticket,1736420503,NULL,NULL,resolved,Resolved,4,Resolved,ticket_state
50032757,Customer,NULL,1737966625,207403600289000,True,False,NULL,50032163,5431,ticket,1741791347,Shows fine via desktop app,Interaction not displaying on mobile app,submitted,Submitted,1,Submitted,ticket_state
50023795,Customer,NULL,1740469828,207403600402690,True,False,NULL,50027232,6190,ticket,1740583157,NULL,NULL,resolved,Resolved,4,Resolved,ticket_state
50023796,Customer,NULL,1733152658,207403600188242,True,False,NULL,50027232,3817,ticket,1741345400,OTP codes,OTP codes,submitted,Submitted,1,Submitted,ticket_state
50032951,Customer,NULL,1738153813,207403600302287,True,False,NULL,50006617,5624,ticket,1738769216,NULL,NULL,resolved,Resolved,4,Resolved,ticket_state
50032795,Customer,66f25f1cfd9d55e1b15dcf81,1737140910,207403600265679,True,False,NULL,50032163,5173,ticket,1737393757,Interaction Link - https://osjct.nourishcare.co.uk/the-orders-of-st-john-care-trust+gregory-house#/clients/40918/interactions/30041246?date=2025-01-17&amp;mine=false,Re-Admission (Emergency Admission) not working,resolved,Resolved,4,Resolved,ticket_state
50032757,Customer,NULL,1740664546,207403600427896,True,False,NULL,50032163,6560,ticket,1741795380,NULL,Report not showing information,resolved,Resolved,4,Resolved,ticket_state
50032951,Customer,NULL,1739450854,207403600366503,True,False,NULL,50027232,5888,ticket,1740414558,NULL,NULL,resolved,Resolved,4,Resolved,ticket_state
50032853,Customer,NULL,1737562844,207403600280669,True,False,NULL,50032163,5289,ticket,1738320847,NULL,NULL,resolved,Resolved,4,Resolved,ticket_state
50023835,Customer,66f2554487696efddb373a0b,1742898173,207403600547099,True,False,NULL,50032163,7875,ticket,1743416783,NULL,NULL,resolved,Resolved,4,Resolved,ticket_state
